sector,technology,year,region,scenario_source,name_abcd,metric,production,technology_share,scope,percentage_of_initial_production_by_scope
automotive,hybrid,2021,global,demo_2020,Meyer Meyer GmbH & Co. OHG,target_sds,9120.82035759373,0.025260553938605303,sector,0.026084361416506215
automotive,hybrid,2021,global,demo_2020,Meyer Meyer GmbH & Co. OHG,target_sps,7451.729050931833,0.020838413644974917,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Nette e.G.,projected,736774.0167,0.19080825329572718,sector,-0.0017477316326011197
automotive,hybrid,2021,global,demo_2020,Nette e.G.,target_cps,805244.3802162025,0.20797381598467282,sector,0.01651591479119604
automotive,hybrid,2021,global,demo_2020,Nette e.G.,target_sds,841116.4620293236,0.2197408915600775,sector,0.02608436141650622
automotive,hybrid,2021,global,demo_2020,Nette e.G.,target_sps,823221.056478524,0.21264527755382373,sector,0.021310977096545364
automotive,hybrid,2021,global,demo_2020,Parisi-Parisi SPA,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Parisi-Parisi SPA,target_cps,51675.142808895434,0.01588750951327465,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Parisi-Parisi SPA,target_sds,81612.98470704866,0.02567798429226005,sector,0.02608436141650621
automotive,hybrid,2021,global,demo_2020,Parisi-Parisi SPA,target_sps,66677.97689584308,0.020549016705461404,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Pellegrino s.r.l.,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Pellegrino s.r.l.,target_cps,20186.96451509133,0.015887509513274653,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Pellegrino s.r.l.,target_sds,31882.22299345589,0.025677984292260054,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Pellegrino s.r.l.,target_sps,26047.841967506996,0.020549016705461408,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Pfeffer Ltd,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Pfeffer Ltd,target_cps,30634.24500130339,0.01588750951327465,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Pfeffer Ltd,target_sds,48382.10468134353,0.025677984292260047,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Pfeffer Ltd,target_sps,39528.279350335586,0.020549016705461404,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Reichert LLC,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Reichert LLC,target_cps,42708.27529661805,0.01588750951327465,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Reichert LLC,target_sds,67451.18889245344,0.02567798429226005,sector,0.026084361416506215
automotive,hybrid,2021,global,demo_2020,Reichert LLC,target_sps,55107.76049561292,0.0205490167054614,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Reichmann Stiftung & Co. KGaA,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Reichmann Stiftung & Co. KGaA,target_cps,6539.040799818932,0.0162303973349002,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Reichmann Stiftung & Co. KGaA,target_sds,10327.414841754882,0.0252605539386053,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Reichmann Stiftung & Co. KGaA,target_sps,8437.519234029996,0.020838413644974917,sector,0.021310977096545378
automotive,hybrid,2021,global,demo_2020,"Rinaldi, Rinaldi e Rinaldi SPA",projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,"Rinaldi, Rinaldi e Rinaldi SPA",target_cps,12558.061334756752,0.01588750951327465,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,"Rinaldi, Rinaldi e Rinaldi SPA",target_sds,19833.53720867229,0.025677984292260047,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,"Rinaldi, Rinaldi e Rinaldi SPA",target_sps,16204.040821564,0.0205490167054614,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Salz Salz Stiftung & Co. KG,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Salz Salz Stiftung & Co. KG,target_cps,8665.866601934998,0.016230397334900202,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Salz Salz Stiftung & Co. KG,target_sds,13686.41091273962,0.025260553938605303,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Salz Salz Stiftung & Co. KG,target_sps,11181.825954563454,0.020838413644974914,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Schlosser GmbH & Co. KG,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Schlosser GmbH & Co. KG,target_cps,39009.78773302788,0.01588750951327465,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Schlosser GmbH & Co. KG,target_sds,61609.9934441356,0.02567798429226005,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Schlosser GmbH & Co. KG,target_sps,50335.49176233374,0.020549016705461404,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Schmidt AG,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Schmidt AG,target_cps,17736.231852331908,0.015887509513274653,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Schmidt AG,target_sds,28011.665575423576,0.02567798429226005,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Schmidt AG,target_sps,22885.588570942968,0.020549016705461404,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Schmidtke AG & Co. OHG,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Schmidtke AG & Co. OHG,target_cps,37375.84423556292,0.015887509513274653,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Schmidtke AG & Co. OHG,target_sds,59029.429590370426,0.025677984292260054,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Schmidtke AG & Co. OHG,target_sps,48227.16576938985,0.0205490167054614,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Seip,projected,974247.4922,0.327987583720811,sector,0.014804623827721169
automotive,hybrid,2021,global,demo_2020,Seip,target_cps,979446.5991154743,0.312226324262605,sector,0.01651591479119603
automotive,hybrid,2021,global,demo_2020,Seip,target_sds,1008516.6860158236,0.325066853295918,sector,0.0260843614165062
automotive,hybrid,2021,global,demo_2020,Seip,target_sps,994014.5727236853,0.3168883334630225,sector,0.021310977096545357
automotive,hybrid,2021,global,demo_2020,Spencer and Sons,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Spencer and Sons,target_cps,44039.82900926649,0.015887509513274653,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Spencer and Sons,target_sds,69554.17432954998,0.025677984292260054,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Spencer and Sons,target_sps,56825.90393676202,0.020549016705461404,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Stanton-Stanton,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Stanton-Stanton,target_cps,7191.195460099101,0.016230397334900202,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Stanton-Stanton,target_sds,11357.393385073272,0.0252605539386053,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Stanton-Stanton,target_sps,9279.013829052034,0.020838413644974914,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Trost GmbH & Co. KGaA,projected,124661.5799,0.05180515795712123,sector,-0.010004239867302908
automotive,hybrid,2021,global,demo_2020,Trost GmbH & Co. KGaA,target_cps,188461.5489883402,0.07563664831556564,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Trost GmbH & Co. KGaA,target_sds,211480.51727035907,0.08628964123534234,sector,0.02608436141650621
automotive,hybrid,2021,global,demo_2020,Trost GmbH & Co. KGaA,target_sps,199997.10867105544,0.08035605232232639,sector,0.021310977096545374
automotive,hybrid,2021,global,demo_2020,Vitale Group,projected,0,0,sector,0
automotive,hybrid,2021,global,demo_2020,Vitale Group,target_cps,48018.69001565175,0.01588750951327465,sector,0.016515914791196032
automotive,hybrid,2021,global,demo_2020,Vitale Group,target_sds,75838.17674956251,0.025677984292260047,sector,0.026084361416506212
automotive,hybrid,2021,global,demo_2020,Vitale Group,target_sps,61959.94687954916,0.020549016705461404,sector,0.021310977096545374
automotive,hybrid,2022,global,demo_2020,Bahr,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Bahr,target_cps,110030.75587884914,0.030240420883916427,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Bahr,target_sds,175919.16426866702,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Bahr,target_sps,143726.31981535637,0.039679324385741344,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Beier, Beier and Beier",projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,"Beier, Beier and Beier",target_cps,25203.16104729509,0.030240420883916427,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,"Beier, Beier and Beier",target_sds,40295.27010839207,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,"Beier, Beier and Beier",target_sps,32921.318735917,0.039679324385741344,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Bellini, Bellini e Bellini SPA",projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,"Bellini, Bellini e Bellini SPA",target_cps,33152.55064404241,0.030240420883916423,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,"Bellini, Bellini e Bellini SPA",target_sds,53004.898095003446,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,"Bellini, Bellini e Bellini SPA",target_sps,43305.11099830023,0.03967932438574134,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",projected,511075.4147,0.1170786764791878,sector,-0.02750445472111466
automotive,hybrid,2022,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_cps,768199.8879142804,0.16804141225430944,sector,0.032629554775419775
automotive,hybrid,2022,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_sds,851746.5919494296,0.1916966328671722,sector,0.05216872283301246
automotive,hybrid,2022,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_sps,810925.9663899573,0.17762050956518713,sector,0.04262195408571358
automotive,hybrid,2022,global,demo_2020,Beyer,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Beyer,target_cps,26960.062591936137,0.030240420883916427,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Beyer,target_sds,43104.2361012813,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Beyer,target_sps,35216.24974200048,0.039679324385741344,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Caruso-Caruso e figli,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Caruso-Caruso e figli,target_cps,53970.79447744861,0.030240420883916427,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Caruso-Caruso e figli,target_sds,86289.48318634467,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Caruso-Caruso e figli,target_sps,70498.68562473227,0.039679324385741344,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Christiansen PLC,projected,568151.174,0.1420223370847855,sector,-0.013504488336211963
automotive,hybrid,2022,global,demo_2020,Christiansen PLC,target_cps,749820.0128574239,0.178579988644316,sector,0.032629554775419754
automotive,hybrid,2022,global,demo_2020,Christiansen PLC,target_sds,826762.2822499793,0.20162220463887673,sector,0.05216872283301247
automotive,hybrid,2022,global,demo_2020,Christiansen PLC,target_sps,789168.5602134026,0.18802167586133472,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Costa, Costa e Costa s.r.l.",projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,"Costa, Costa e Costa s.r.l.",target_cps,183110.89088981124,0.03024042088391643,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,"Costa, Costa e Costa s.r.l.",target_sds,292761.00701602845,0.050568150215933576,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,"Costa, Costa e Costa s.r.l.",target_sps,239186.34617653143,0.03967932438574134,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Donati, Donati e Donati s.r.l.",projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,"Donati, Donati e Donati s.r.l.",target_cps,9045.383265073993,0.03153350791699423,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,"Donati, Donati e Donati s.r.l.",target_sds,14461.922503137921,0.048974378086349156,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,"Donati, Donati e Donati s.r.l.",target_sps,11815.420494247493,0.040772706701403635,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,DuBuque-DuBuque,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,DuBuque-DuBuque,target_cps,9227.1304627162,0.03153350791699423,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,DuBuque-DuBuque,target_sds,14752.503212704196,0.04897437808634915,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,DuBuque-DuBuque,target_sps,12052.825532913506,0.04077270670140363,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Esposito e figli,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Esposito e figli,target_cps,67217.46967990734,0.030240420883916427,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Esposito e figli,target_sds,107468.50729048584,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Esposito e figli,target_sps,87801.99197241424,0.039679324385741344,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Esposito, Esposito e Esposito Group",projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,"Esposito, Esposito e Esposito Group",target_cps,22626.984065922396,0.03024042088391643,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,"Esposito, Esposito e Esposito Group",target_sds,36176.431716785795,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,"Esposito, Esposito e Esposito Group",target_sps,29556.21928014832,0.03967932438574134,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Ferrari-Ferrari SPA,projected,1262898.707,0.2528331227458626,sector,0.024138516309044688
automotive,hybrid,2022,global,demo_2020,Ferrari-Ferrari SPA,target_cps,1303530.8501238322,0.2558184662738765,sector,0.03262955477541978
automotive,hybrid,2022,global,demo_2020,Ferrari-Ferrari SPA,target_sds,1397031.5775296343,0.280065814849788,sector,0.052168722833012444
automotive,hybrid,2022,global,demo_2020,Ferrari-Ferrari SPA,target_sps,1351347.4511831927,0.2651770584455917,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Ferry and Sons,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Ferry and Sons,target_cps,96175.0012259562,0.030365614937434587,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Ferry and Sons,target_sds,153766.33291365523,0.050403234571501816,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Ferry and Sons,target_sps,125627.41093648344,0.0397865961536455,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Giordano e figli,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Giordano e figli,target_cps,49382.58839277988,0.030240420883916427,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Giordano e figli,target_sds,78953.77624276916,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Giordano e figli,target_sps,64505.3979313354,0.03967932438574135,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Goyette-Goyette,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Goyette-Goyette,target_cps,2329.528054599056,0.03153350791699423,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Goyette-Goyette,target_sds,3724.4916226578052,0.04897437808634915,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Goyette-Goyette,target_sps,3042.9173327028752,0.040772706701403635,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Guerra, Guerra e Guerra SPA",projected,610641.7266,0.11810174982534644,sector,-0.005129388580547668
automotive,hybrid,2022,global,demo_2020,"Guerra, Guerra e Guerra SPA",target_cps,806081.0163265017,0.14547663219744691,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,"Guerra, Guerra e Guerra SPA",target_sds,907215.2321604085,0.16884271531140693,sector,0.05216872283301248
automotive,hybrid,2022,global,demo_2020,"Guerra, Guerra e Guerra SPA",target_sps,857801.4102330959,0.15508348663690796,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,"Gutkowski, Gutkowski and Gutkowski",projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,"Gutkowski, Gutkowski and Gutkowski",target_cps,116433.48711590384,0.03037107965094675,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,"Gutkowski, Gutkowski and Gutkowski",target_sds,186155.96687229315,0.050396091369333915,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,"Gutkowski, Gutkowski and Gutkowski",target_sps,152089.80864280695,0.039791271569931355,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Hand-Hand,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Hand-Hand,target_cps,33904.344852861635,0.030240420883916427,sector,0.03262955477541976
automotive,hybrid,2022,global,demo_2020,Hand-Hand,target_sds,54206.880284993334,0.05056815021593358,sector,0.052168722833012465
automotive,hybrid,2022,global,demo_2020,Hand-Hand,target_sps,44287.13292507004,0.03967932438574135,sector,0.04262195408571359
automotive,hybrid,2022,global,demo_2020,Hellwig Hellwig AG & Co. OHG,projected,0,0,sector,0
automotive,hybrid,2022,global,demo_2020,Hellwig Hellwig AG & Co. OHG,target_cps,138523.71760960907,0.030240420883916427,sector,0.03262955477541976
